longitude,latitude,image_direction,weather
114.151975338000042,22.278448792000063,Back,cloudy
114.152024192000127,22.264603942000065,Back,cloudy
114.152050614999993,22.265737592000047,Back,cloudy
114.152081961000022,22.268338942000071,Back,cloudy
114.152120905000061,22.266556034000075,Back,cloudy
114.152121644000076,22.287278918000027,Back,cloudy
114.152130243000101,22.275950341000048,Back,cloudy
114.152166446000024,22.266105072000080,Back,cloudy
114.152167933000101,22.286920061000050,Back,cloudy
114.152196009000022,22.273370193000066,Back,cloudy
114.152207241000042,22.285606143000049,Back,cloudy
114.152218796000042,22.287128815000081,Back,cloudy
114.152238705000045,22.283665318000040,Back,cloudy
114.152243858000020,22.266840068000079,Back,cloudy
114.152275494000037,22.284802691000039,Back,cloudy
114.152300773000078,22.279446286000049,Back,cloudy
114.152332551000086,22.277268368000023,Back,cloudy
114.152369826000040,22.285046656000080,Back,cloudy
114.152369860000022,22.281890472000043,Back,cloudy
114.152378607000060,22.277832137000075,Back,cloudy
114.152380935000124,22.285943681000049,Back,cloudy
114.152384440000105,22.270481315000040,Back,cloudy
114.152384823000034,22.265403006000039,Back,cloudy
114.152393785000086,22.279349949000046,Back,cloudy
114.152415143000084,22.275747357000057,Back,cloudy
114.152434574000040,22.267800562000048,Back,cloudy
114.152436428000101,22.267668707000041,Back,cloudy
114.152467100000081,22.284222702000022,Back,cloudy
114.152481805000079,22.282793929000039,Back,cloudy
114.152486531000022,22.267284175000043,Back,cloudy
114.152501943000061,22.286383766000029,Back,cloudy
114.152506341000034,22.273136228000048,Back,cloudy
114.152528461000074,22.276581245000045,Back,cloudy
114.152581964000078,22.270147578000035,Back,cloudy
114.152582033000044,22.270649498000068,Back,cloudy
114.152602876000060,22.287040758000050,Back,cloudy
114.152615552000043,22.284987299000026,Back,cloudy
114.152634764000041,22.265776168000048,Back,cloudy
114.152641051000046,22.277265146000047,Back,cloudy
114.152645650000039,22.287115997000058,Back,cloudy
114.152675252000080,22.274875578000035,Back,cloudy
114.152678926999997,22.283152254000072,Back,cloudy
114.152688415000043,22.283122811000048,Back,cloudy
114.152713531000003,22.279111604000040,Back,cloudy
114.152717984000105,22.285220252000045,Back,cloudy
114.152756690000047,22.267582895000032,Back,cloudy
114.152807738000078,22.277615402000041,Back,cloudy
114.152826865000080,22.269845768000039,Back,cloudy
114.152848541000040,22.276788329000048,Back,cloudy
114.152851452000036,22.287206983000040,Back,cloudy
114.152888491000127,22.280845703000068,Back,cloudy
114.152893995000113,22.286343732000034,Back,cloudy
114.152902743000041,22.270429282000062,Back,cloudy
114.152914816000020,22.282419200000049,Back,cloudy
114.152979082000115,22.274882797000032,Back,cloudy
114.153001597000085,22.277703090000045,Back,cloudy
114.153017879000117,22.287002893000079,Back,cloudy
114.153020072000118,22.265772692000041,Back,cloudy
114.153061756000042,22.286936987000047,Back,cloudy
114.153091967999998,22.278811022000070,Back,cloudy
114.153142819000081,22.283152705000081,Back,cloudy
114.153160944000078,22.285852021000039,Back,cloudy
114.153167543000080,22.272745173000040,Back,cloudy
114.153173820000006,22.278463863000081,Back,cloudy
114.153180716000080,22.285881210000070,Back,cloudy
114.153216123000107,22.265762387000049,Back,cloudy
114.153218338000102,22.281637581000041,Back,cloudy
114.153226468000085,22.275181042000039,Back,cloudy
114.153240018999995,22.284944687000063,Back,cloudy
114.153251223000083,22.270274569000041,Back,cloudy
114.153325305000081,22.276338762000023,Back,cloudy
114.153352231000085,22.282846065000047,Back,cloudy
114.153361612000040,22.265953578000047,Back,cloudy
114.153379680000043,22.286597913000040,Back,cloudy
114.153395247000034,22.286920992000034,Back,cloudy
114.153398505000041,22.280409300000031,Back,cloudy
114.153434778000005,22.275389362000048,Back,cloudy
114.153442010000035,22.286894725000025,Back,cloudy
114.153456545000040,22.281303354000045,Back,cloudy
114.153462198000042,22.282553571000047,Back,cloudy
114.153515189000004,22.275999213000041,Back,cloudy
114.153535160000047,22.284691626000040,Back,cloudy
114.153557538000086,22.285802140000044,Back,cloudy
114.153571879000083,22.287004738000064,Back,cloudy
114.153578460000062,22.277872124000048,Back,cloudy
114.153628096000034,22.283623837000047,Back,cloudy
114.153633729000035,22.270330514000023,Back,cloudy
114.153654807000080,22.275639400000045,Back,cloudy
114.153665157000077,22.284127369000032,Back,cloudy
114.153667668000040,22.282099161000080,Back,cloudy
114.153740223000113,22.280223348000050,Back,cloudy
114.153767594000101,22.266007028000047,Back,cloudy
114.153806924000037,22.282750330000056,Back,cloudy
114.153841532000115,22.284451891000060,Back,cloudy
114.153905474000126,22.275858819000064,Back,cloudy
114.153921090000040,22.263459768000075,Back,cloudy
114.153944050000064,22.285788786000069,Back,cloudy
114.153988384000044,22.270187058000040,Back,cloudy
114.154057320000106,22.278283053000049,Back,cloudy
114.154076856000074,22.276208072000031,Back,cloudy
114.154154201000082,22.284220426000047,Back,cloudy
114.154210502000041,22.276737365000031,Back,cloudy
114.154213889000061,22.279668658000048,Back,cloudy
114.154224176000085,22.273784371000040,Back,cloudy
114.154224503999998,22.263224512000026,Back,cloudy
114.154232874000044,22.277709942000048,Back,cloudy
114.154232924000084,22.265733166000075,Back,cloudy
114.154237176000038,22.273839059000068,Back,cloudy
114.154251303999999,22.278617835000041,Back,cloudy
114.154254848000036,22.286131124000065,Back,cloudy
114.154260950000079,22.279282478000027,Back,cloudy
114.154270141000083,22.269413780000040,Back,cloudy
114.154303053000035,22.267894456000079,Back,cloudy
114.154305833000080,22.282496602000041,Back,cloudy
114.154307689000007,22.287337169000068,Back,cloudy
114.154322451000084,22.266216217000078,Back,cloudy
114.154338728000084,22.283268505000024,Back,cloudy
114.154358917000081,22.273304687000063,Back,cloudy
114.154437521000077,22.264026839000053,Back,cloudy
114.154440478000083,22.280577508000079,Back,cloudy
114.154549292000084,22.279063749000045,Back,cloudy
114.154552519000035,22.280948906000049,Back,cloudy
114.154565706000085,22.265532040000039,Back,cloudy
114.154571111000081,22.283493462000024,Back,cloudy
114.154590924000104,22.263095279000023,Back,cloudy
114.154592316000034,22.273663807000048,Back,cloudy
114.154596934000082,22.279821505000029,Back,cloudy
114.154642875000036,22.269399500000080,Back,cloudy
114.154647534000105,22.279439504000042,Back,cloudy
114.154683640000044,22.281315180000039,Back,cloudy
114.154684083000006,22.270425493000065,Back,cloudy
114.154691923000087,22.287397928000075,Back,cloudy
114.154694310000082,22.282475739000063,Back,cloudy
114.154699188000080,22.282805971000080,Back,cloudy
114.154724764000079,22.265196646000049,Back,cloudy
114.154728445000046,22.277036518000045,Back,cloudy
114.154781181000075,22.264527799000064,Back,cloudy
114.154793309000084,22.280965812000041,Back,cloudy
114.154832423000002,22.281351221000023,Back,cloudy
114.154865235000102,22.279058066000061,Back,cloudy
114.154882124000082,22.266664783000067,Back,cloudy
114.154899976999999,22.280593463000056,Back,cloudy
114.154928606000126,22.276702923000080,Back,cloudy
114.154938826000034,22.282499502000064,Back,cloudy
114.154940644000021,22.283635454000034,Back,cloudy
114.154955316000041,22.283046452000065,Back,cloudy
114.154965466000021,22.263159177000041,Back,cloudy
114.154966004000002,22.273597312000049,Back,cloudy
114.154968938000025,22.276179524000039,Back,cloudy
114.155013797000038,22.269514892000075,Back,cloudy
114.155017043000043,22.270624852000022,Back,cloudy
114.155033045000081,22.287584608000031,Back,cloudy
114.155040796000080,22.284058666000082,Back,cloudy
114.155051218000040,22.287938907000068,Back,cloudy
114.155056722000040,22.280240332000066,Back,cloudy
114.155068745000079,22.285947729000043,Back,cloudy
114.155101942000101,22.279415544000081,Back,cloudy
114.155113544000073,22.265641225000024,Back,cloudy
114.155123549000081,22.266969067000048,Back,cloudy
114.155161851000116,22.280852852000063,Back,cloudy
114.155196533000080,22.280544406000047,Back,cloudy
114.155198048000102,22.276198361000080,Back,cloudy
114.155198983000105,22.265141378000067,Back,cloudy
114.155216162000102,22.279219092000066,Back,cloudy
114.155218324000074,22.282164100000045,Back,cloudy
114.155238501000085,22.275397334000047,Back,cloudy
114.155242431000033,22.279043869000080,Back,cloudy
114.155245894999993,22.267872036000028,Back,cloudy
114.155258785000115,22.267329851000056,Back,cloudy
114.155260612000006,22.274033706000068,Back,cloudy
114.155306831000075,22.273586115000057,Back,cloudy
114.155327912000075,22.279732226000078,Back,cloudy
114.155342212000036,22.288193302000025,Back,cloudy
114.155347818000081,22.263218771000027,Back,cloudy
114.155355268000079,22.284287702000029,Back,cloudy
114.155355919000044,22.271211980000032,Back,cloudy
114.155356829000084,22.280563071000081,Back,cloudy
114.155359860000075,22.265463502000049,Back,cloudy
114.155381327000100,22.273860669000044,Back,cloudy
114.155388336000101,22.265103415000056,Back,cloudy
114.155393458000034,22.269581174000049,Back,cloudy
114.155399771000020,22.280087779000041,Back,cloudy
114.155456070000000,22.281856160000075,Back,cloudy
114.155465914000047,22.282459351000057,Back,cloudy
114.155474900000044,22.264869847000057,Back,cloudy
114.155482708999997,22.267477955000061,Back,cloudy
114.155484888000046,22.276442166000042,Back,cloudy
114.155543061000117,22.267117970000072,Back,cloudy
114.155619155000039,22.273736627000066,Back,cloudy
114.155629619000024,22.267880524000081,Back,cloudy
114.155639245000074,22.270272866000028,Back,cloudy
114.155655550000006,22.284621467000026,Back,cloudy
114.155664889000036,22.276392723000072,Back,cloudy
114.155669741000125,22.284516735000068,Back,cloudy
114.155671523000024,22.280316387000028,Back,cloudy
114.155672873000086,22.280789931000072,Back,cloudy
114.155684970000038,22.277943527000048,Back,cloudy
114.155706237000118,22.263346183000067,Back,cloudy
114.155721080000035,22.269789493000079,Back,cloudy
114.155722049000005,22.288156532000080,Back,cloudy
114.155723713000043,22.282784545000027,Back,cloudy
114.155725652000115,22.286769594000081,Back,cloudy
114.155743402000084,22.287880777000048,Back,cloudy
114.155765327000040,22.283967479000069,Back,cloudy
114.155781792000084,22.283254109000040,Back,cloudy
114.155786162000041,22.266713551000063,Back,cloudy
114.155786619000082,22.286721133000071,Back,cloudy
114.155807204000084,22.285513557000048,Back,cloudy
114.155843415000035,22.280184235000039,Back,cloudy
114.155844415000047,22.278298233000044,Back,cloudy
114.155884380000074,22.265041837000069,Back,cloudy
114.155902449000081,22.281367755000080,Back,cloudy
114.155923245000039,22.275069443000064,Back,cloudy
114.155975041000033,22.282487673000048,Back,cloudy
114.155976594000080,22.281872321000041,Back,cloudy
114.155985298000004,22.267586292000040,Back,cloudy
114.155988435000040,22.263612634000022,Back,cloudy
114.155989544000022,22.280540468000027,Back,cloudy
114.155991952999997,22.270362649000049,Back,cloudy
114.155995348000033,22.279004307000040,Back,cloudy
114.155999787000042,22.278654897000024,Back,cloudy
114.156028895000077,22.284778309000050,Back,cloudy
114.156047044000033,22.265366100000048,Back,cloudy
114.156056926999995,22.276572592000040,Back,cloudy
114.156077899000024,22.285235487000023,Back,cloudy
114.156085554000001,22.281022761000031,Back,cloudy
114.156091805000074,22.269774728000080,Back,cloudy
114.156121655000106,22.271218639000040,Back,cloudy
114.156123362000002,22.283440333000044,Back,cloudy
114.156134999000074,22.264758071000081,Back,cloudy
114.156145381000101,22.286267269000064,Back,cloudy
114.156223036000000,22.274401135000065,Back,cloudy
114.156261576999995,22.263889659000029,Back,cloudy
114.156278168000085,22.274923464000040,Back,cloudy
114.156282050000087,22.267788440000061,Back,cloudy
114.156284885000105,22.287643983000063,Back,cloudy
114.156305247000077,22.285913560000040,Back,cloudy
114.156306769000039,22.267972512000028,Back,cloudy
114.156319646000043,22.287801165000079,Back,cloudy
114.156352495000078,22.284380879000025,Back,cloudy
114.156404947000041,22.265517119000041,Back,cloudy
114.156422082000063,22.269572501000027,Back,cloudy
114.156435240000064,22.270370605000039,Back,cloudy
114.156444694000001,22.264522618000058,Back,cloudy
114.156463283000079,22.281881886000065,Back,cloudy
114.156501105000075,22.287320854000029,Back,cloudy
114.156518175000073,22.279846234000047,Back,cloudy
114.156524006000041,22.264175170000044,Back,cloudy
114.156533111000044,22.284848899000053,Back,cloudy
114.156556000000023,22.280873094000071,Back,cloudy
114.156600974000085,22.265994366000029,Back,cloudy
114.156608558000002,22.279369449000058,Back,cloudy
114.156666019000113,22.276844421000082,Back,cloudy
114.156699906000085,22.283340828000064,Back,cloudy
114.156718983999994,22.276700587000047,Back,cloudy
114.156728974000075,22.274669534000047,Back,cloudy
114.156748322000126,22.265695215000047,Back,cloudy
114.156772769000085,22.283865396000067,Back,cloudy
114.156779854000078,22.270516284000053,Back,cloudy
114.156783978000021,22.269395577000068,Back,cloudy
114.156851341000106,22.269048914000049,Back,cloudy
114.156857045000038,22.271290170000043,Back,cloudy
114.156888984000034,22.287302644000079,Back,cloudy
114.156896109000044,22.273669728000080,Back,cloudy
114.156913941000084,22.266036462000045,Back,cloudy
114.156996156000105,22.277049065000028,Back,cloudy
114.157002057000113,22.267923578000023,Back,cloudy
114.157024131000085,22.266398913000049,Back,cloudy
114.157100539000126,22.276775335000025,Back,cloudy
114.157102454000082,22.279917058000024,Back,cloudy
114.157127243000104,22.281588265000039,Back,cloudy
114.157164973000022,22.281046405000041,Back,cloudy
114.157165718000101,22.285644610000080,Back,cloudy
114.157167811000022,22.270487311000068,Back,cloudy
114.157191635000117,22.282737834000045,Back,cloudy
114.157193940000084,22.266716300000041,Back,cloudy
114.157202781999999,22.284823523000057,Back,cloudy
114.157215819000044,22.279324542000040,Back,cloudy
114.157219838000060,22.267618304000049,Back,cloudy
114.157272352000064,22.287238275000050,Back,cloudy
114.157334509000080,22.277240864000081,Back,cloudy
114.157339822000040,22.273755621000081,Back,cloudy
114.157343021000074,22.266617084000075,Back,cloudy
114.157413998000038,22.280747607000023,Back,cloudy
114.157416827000020,22.280146228000035,Back,cloudy
114.157427347000080,22.279832149000072,Back,cloudy
114.157437499000039,22.282436337000039,Back,cloudy
114.157438793000082,22.279441055000063,Back,cloudy
114.157444175999998,22.281813882000048,Back,cloudy
114.157448516000045,22.283898540000049,Back,cloudy
114.157459557999999,22.274690497000048,Back,cloudy
114.157466979000105,22.274605213000029,Back,cloudy
114.157487443000036,22.276815816000067,Back,cloudy
114.157496404000085,22.283435401000080,Back,cloudy
114.157527338999998,22.270379595000065,Back,cloudy
114.157595424000078,22.271247338000023,Back,cloudy
114.157603618000039,22.267669350000062,Back,cloudy
114.157648868999999,22.287141945000030,Back,cloudy
114.157661212000079,22.280447260000081,Back,cloudy
114.157683362000043,22.282134839000040,Back,cloudy
